userId,latency_variance_score,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,unique_channel_count,reply_count,toplevel_count,reply_ratio
UCaRfTe8sgBls3_VPZTC2b8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaRiLmr7ajpQEAwuhSTNLuA,-0.0031361828978081095,0.0,0.0,0.0,-6.776174372475797,0.2889299386255737,1.8423009934066736,0.0,0.0,3.0,0.0
UCaRpWWCYhTTbek4fhY0L80A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaS7YxxHk4KpF4RW70_ZU9g,0.006105196797097355,0.0,0.0,0.0,-12.491564654591297,-0.8621479909298886,-0.7805152100796298,0.0,2.0,1.0,2.6666666666666665
UCaSQY2XKicMhF5bStr4XaMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaSTwde83kt_MZaOVeFDuUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaSgAiZbEmfW79KAM5AeN4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaSm_hxrt1m2vjvmjPw4J_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaSsToL23tp6ZawWgK9TlzQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCaSsvixD4cOSz1hi-xcjOmQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCaSzEowKUJdNTT9fTUrJfaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaTB95qi_rLQeQS59lX-rVg,-0.005937504554717437,0.0,0.0,0.0,-1.6449448774711453,-1.6072248121194206,-1.0124479754499394,0.0,0.0,2.0,0.0
UCaTC69lwlmMppjg2Jp8jkvA,0.003057640068746462,0.0,0.0,0.0,7.346224986478056,-1.11163988014482,-0.5057935172136362,0.0,2.0,0.0,4.0
UCaTFm7KdKXDA5xxK3kPtdFQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaTIz6UKXn0OCC9zx2CAwVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaTOE_6zGyJArLA2QwgHGxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCaT_Rh7ob0bivCaLttFJeCg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaTdkFfM5jMV6rZsiO3QDKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaTxXXImhOV9KMWW0pEjJxg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaTyAw-4hZ-aI3KlLveBzhw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaUGK-mpr5BhPvx5WzrbbyA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCaUNr9xoYgPNavKHqsTAHVA,0.11221723821250595,0.0,0.0,0.0,-12.31769079706129,-0.9211411305565926,-0.27685062855990694,1.0,3.0,2.0,3.0
UCaUreBl1tZDLzFEMavLzobw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCaUsrbkYim9sAFHGc1z2NlQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaV3zGTX97CrTGXzHdWEFbQ,-0.006292763558234777,0.0,0.0,0.0,-4.3259224564565475,-0.39066050010457465,1.5766344290105208,0.0,7.0,-1.0,28.0
UCaV8jItio3S-z-IO0LtE7Ng,-0.007267099158368225,0.0,0.0,0.0,9.930650988959176,-0.06942687890426003,0.3172164740917278,0.0,0.0,2.0,0.0
UCaVHofowcj7mo7cKt2RAk-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaVJG4Qn0eNJFKOrxx8u9DA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaVVb5mK2XSGCAGDFT_nh0w,-0.006824415629365186,0.0,0.0,0.0,-3.6819651266962214,1.1759321034910961,-0.21809016793801006,0.0,0.0,3.0,0.0
UCaVejI6C8VSzFKfMuOCMGIA,-0.0031242087279590445,0.0,0.0,0.0,4.85486723236642,1.1573422172177161,1.4727322537788,2.0,0.0,7.0,0.0
UCaVs4UuxpqO6ye49RnBw2Lw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaWLeW1klZ_5J-m8lEoDudA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaWXc9kQQwi9t4jM-tF7zVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaWZnytaNnunEbtOXShTGPQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaWd61wl-Dmx4IZ6l2RlDCQ,-0.007323126626704044,0.0,0.0,0.0,-12.042910042765357,0.2683129491416518,-0.03324288894198979,1.0,2.0,0.0,4.0
UCaXY4FXAAMXjxUFQ50o8d-w,-0.0020915857417324627,0.0,0.0,0.0,-13.742279914082287,-0.7644905705694447,-0.6397777741399945,2.0,4.0,0.0,8.0
UCaYhvyRH-aUjbEPLbAnMiLQ,0.509376842098298,0.0,0.0,0.0,-9.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,4.0,-2.0,0.0
UCaYwxG8OGnuWZSk1SuR7Bqg,-0.0012170411459825285,0.0,0.0,0.0,5.404021197944957,2.3587348385628606,1.3938898598198244,0.0,1.0,2.0,1.0
UCaYycWCChyBGPQc7A_-BBvg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaZ0dIWMAwyZZ7uf6RL72Ug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaZ4WE0gfbYQKjy7jxzb_BQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaZO7fbH-4y540cEEE5MMGQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCaZOkKqERSEjsXO5qcUGfPg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaZTUD4u92iRUiBIjCGp7qw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaZyldAW1PTMz0uxUo3LJtA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCa_6ekYejWT57Ju0lqeNNKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCa_8NRDv31fTyhk6WT05I4Q,-0.00847821723355293,0.0,0.0,0.0,10.031123973125855,0.7286074592548957,-0.1675420776854517,0.0,5.0,10.0,1.6666666666666667
UCa_O9FuZrKqfLbWLqCE8gnA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCa_QRWVs_92MtVb1O4gbOOw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCa_RDj_kb9V8hrOdjRl7QPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCa_SRtyMKNTATB3hNTqfSag,-0.008694800322840162,0.0,0.0,0.0,2.6061306450509996,0.9183129491416517,0.2530515908382258,0.0,0.0,3.0,0.0
UCa_caEqHmJiOWakLZWs7v6w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCa_jtZVTylVsgLC1O2vgxXg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCa_udTLtkWUwM53aSb5z1Bg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaa22TRx3oy9oWbQ64YtVnA,-0.0039231526114573145,0.0,0.0,0.0,1.0244739965413086,0.40198161943971344,-0.6263505637488613,0.0,1.0,2.0,1.0
UCaa9ZDT6m6Pr2cCht9Yw_LQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaaFmOW6ad9oK8BvAflagmQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaaNojLVY89kAbjMB5Zu-_w,1.7868963665234503,0.0,0.0,0.0,-12.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,4.0,-2.0,0.0
UCaaPxv1B0dFFJvA8fjpBIAQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaaYdDw_YRhfLu3fZoU-4nA,0.012052549128132136,0.0,0.0,0.0,-11.324325700622849,-1.0399608582626574,-0.431298042362977,0.0,4.0,-1.0,16.0
UCaaqKTUxtzV0CeSD0tt7DhQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCab-H5MpE2Tx0uDa7yXaeDQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCabIkG6fc5epxWMCqwx9fxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCabXRu-clh-CF9C9XThJ1rg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCabXdzM648jvcRl30OaPjRw,0.0018919620336694653,0.0,1.791759469228055,2.772588722239781,-5.541700059910783,-1.5251666699647548,-1.120106648262214,0.0,34.0,-2.0,0.0
UCabae30sDHbx4SoGfkoPYGw,-0.0007394195345394681,0.0,0.0,0.0,8.092088551530573,-1.1788786321542628,-0.43008497050868877,0.0,0.0,3.0,0.0
UCabi6q7VWSsROQryD9TPlrQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCabybTj4i6LccK9EO_I5dvg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCacLBNcfXURK8wMU2ZpZJBg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCacXy5eRsZhwANW3IHRW1fg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCackWv-uzBLhE0UhHFGUPNA,-0.007209887974643034,0.0,0.0,0.0,0.41291158969531416,3.518312949141652,2.688397116798131,0.0,3.0,1.0,4.0
UCacmDHsoqJKGDqvgA1HmpKw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCacruVimQyW16PDYdM2TEuA,0.841686783611649,0.0,0.0,0.0,-9.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,3.0,-1.0,12.0
UCacsXVnmeldozR6hTsMcfuw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCacvmQOZHZ7OrikjDxAY2kQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCadC6Zk-C38hdVBW-pLdmfA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCadFRZUShTaJQSsfkoc35Ug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCadKJMoRBjqbPt16uwp7M4w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaeLMWWDOEAZ1ftK0w6STEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCaeS2ap_OnzlWMj36ZFaRLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaeeGqPerz_V2kEs4CdU0WQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaeiHF_pf4Vfs867RjoCOBw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaerdtXi1Yg-DUzo6o9U7_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCaewetuuhiltprEHaaCxIlQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaexf0e6maypVh5e6DHWKxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCafBzM8RDFjAByNTEjRWlXw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCafC16edTDA51QeX0u3twTw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCafLEJIjkj0iAjBqDYWv3pA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCafW5B-xSF61Y1CRq9_2xdg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UCafhvbIVkU3ABAxsplQxiCw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCafjl3uP6Pv93ocgcIrU-nQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCafkx_-EOc-T8EAFSfR7CiQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCafo940sm0HPlN2z4rXxmLw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCafqGuEMd8ROXdLA9vua5zQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCag3w9I0wJ3ou_lU2tjb8NQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCag5GI8rpQ6KpMlryZFm3GA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCag5M6T6BZWo0TSIkVOk9Vw,-0.0028015831072749128,0.0,0.0,0.0,-11.907911448469427,-1.1788786321542628,-0.4300849705086889,1.0,2.0,1.0,2.6666666666666665
UCag9vtFTKH8N0i1TdKHoV5Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCagZ7N9jxxXndtVHwxbtGbw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCagbyRfPgZ8x5Hxtm1yQcCw,0.0018977088835087207,0.0,0.6931471805599453,1.3862943611198906,-8.035972629711523,-0.6422128695489786,-0.6630699174056247,2.0,2.0,4.0,1.3333333333333333
UCagj3dCWM2Kw4tG4ru-s3dg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCagleHNYcoU-IefMnrSKiNw,-0.0014180355294694542,0.0,0.0,0.0,9.106130645051,0.018312949141651824,-1.2635234979720842,0.0,0.0,2.0,0.0
UCagpB4mxacVNbVjjPRHV7ng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCagtBb8oFmImZQGBg7OVX-Q,0.08748395875378487,0.0,0.0,0.0,-9.494421221522746,-1.5017974241730974,-1.153374446928703,0.0,5.0,-2.0,0.0
UCah1NkJCqsQdFx8rFPLelpw,0.02149449494432616,0.0,0.0,0.0,-10.092769271080543,-1.6623471011794224,-0.9942113957477812,0.0,5.0,-2.0,0.0
UCahIpUp6FnnqueDkU1wMexA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UCahNe31hauw3yqwv2xSyQQA,0.22341053620598927,0.0,0.0,0.0,8.005462966754102,-0.1813532117098995,0.13580882373101844,0.0,3.0,-1.0,12.0
UCahgLAdHj2cAZCYgzQzw9Dw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCahkqgxtwAA8lgXDnJ2_r4w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCai-fJxtvnwAI7bPILX3orw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCai4b_SK-vwQg8B7zLsqLLA,-0.007773966473103285,0.0,0.0,0.0,4.703825944693296,0.18497961580831834,0.24582070152427482,0.0,0.0,4.0,0.0
UCaiTljSVLST3oCG8ABz-50Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaiaq7nXs_Aef6PQn8epsNw,-0.009069542940570734,0.0,0.0,0.0,6.94052409185862,-1.704616015396762,-0.9904923919690245,1.0,1.0,3.0,0.8
UCaig2CJU8YdwUCfX6bDDCjQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaikOEp7wOSaD65_xM7atNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCaitG9t59v_TcBgodMC2_Tw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCaiuXX91dBxPxQ_K6Unq6Yw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCajAsmjzeKpIRcanBUKwoPg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCajKnbyveVl0Hgq4whYrCmg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCajLTOahLpvNT6Swd2LxNZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCajMG591aVYc775egNEeoIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCajNqygYARo33KpocVBSSmA,0.008389889245780095,0.0,0.0,0.0,-12.036487504132742,0.8396220237335221,2.0938583528441734,1.0,1.0,1.0,1.3333333333333333
UCajUoLkoq9aWNIj4iQq-XPw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCajUp90uCY1maZ-iVNnWD-g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCajasV_dNvhidNrP2EkSMkw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UCajcy7K0SoZB0f4sqa38ULw,0.0005913055433414641,0.0,0.0,0.0,2.536586990724846,-1.039960858262656,-0.4312980423629791,3.0,0.0,3.0,0.0
UCajvLiUTZO-Tx_Jb2jz6YGg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCakP0Z9CfHr2KVwiP4Wtm4Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCakRm_00ZoL96dLZBGV8Dxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCakoKp6-gka1hfrLplxlj7w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCakt-JoddEBuL3O9fvNXD2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCakupJfMtDgEShuaYgmi_jA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCakwcfr1MG2ukEqBl4U9ihQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCalVIr7ou9S4LWertdJexhw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCal_bVj5i2paR-4zSGa6XMg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCalno-3qR_9o7oE8G4Pf4ig,0.014289597192129067,0.0,0.0,0.0,3.17715429299669,-0.5135680570986736,0.08087421177549636,0.0,17.0,-1.0,68.0
UCalsqur4RYi_oKLm17Sg45w,-0.0031359255589794507,0.0,0.0,0.0,-12.402585369111005,-1.2360450579393503,-0.75480748381008,1.0,1.0,1.0,1.3333333333333333
UCalvu759oYDEcDnsCByA5mA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCam9bE5fs2Y7d3p2hqn2MOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCamC-rEdtevcaOMEATd6iZA,0.2813764086127796,0.0,0.0,0.0,-7.694969438817458,-1.6623471011794229,-0.9942113957477803,0.0,3.0,0.0,6.0
UCamGP4oDtI_5P84T2DY5Uvw,-0.0012730503060215132,0.0,0.0,0.0,9.623837800005532,-1.1066370548908113,-0.3363145366067324,1.0,0.0,19.0,0.0
UCamPUyhZga31QdkVoVDSOcQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCamWg3lSqRy9O9MAqFYhiZg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCambETOu_xo6KhiYM6B49CQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCamcYlL_58Y_pOzpiPUeyxA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCamo-TUszAVRCBtgh5ehqNA,0.10514376663603286,0.0,0.0,0.0,-7.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,7.0,-1.0,28.0
UCamzMckvJNHI7ptWqIvcoNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCamzh29xtNfbliktLtvABDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCan-OtMBtWk7EX5umf8PDBQ,0.013933011761042516,0.0,0.0,0.0,7.854472431071464,0.8924838421518841,2.3523286307144495,1.0,2.0,0.0,4.0
UCanBM7ZN8_iDCE2-2C54QSw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCanGpCgu6ojYISE5q3XlA_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCanNVmOyaaSkcRsHxaT0DiQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCanusH_ey3KH7CMSjjJWiGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UCanuzm1INKCN-i9kloz27vg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCao08CH_hNjdKEr5y2oo3Hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaoEH7UXwYeY4FXoAUAx6-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCaoFb1DX31BxbYZVdVbzqKQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaoKfuiXh65zjATLQHenR0g,0.017202326825276545,0.0,0.6931471805599453,1.3862943611198906,-9.105137124818128,-0.6248795208728894,-0.9120452811922974,1.0,0.0,7.0,0.0
UCaoMdU8BUDk1vDIkGYqDFvw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaoVEBGSx37idDOMxNHMN9g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaoY7XjM5QreMoT23B6GWnA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCaobEpwf6IBFGodSToxUtPg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaoxnAuvgK1e6Spg5s5DDUw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCap-P_6Ipr1iaGbisg5EJpw,0.051330258155553934,0.0,0.0,0.0,3.106130645050996,-1.9816870508583446,-1.2635234979720842,0.0,2.0,0.0,4.0
UCapBT9M6nimYE-dqY2j2ABA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCapVeRO6YSS544DKsmFzUxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCapkyTYDw0WddN8sM_I2cmw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCapniprCIX32AHUVVLCVbsw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaq2spPs0ECFC422NVP4esg,2.884414138159229e-05,0.0,0.0,0.0,-9.084367857092378,-1.2673879495723213,-0.5136342791841575,0.0,5.0,-2.0,0.0
UCaqGpcRt2DIAKejrA4w13dg,0.021856383989958643,0.0,0.0,0.0,3.78107980453451,0.41334345345154544,3.365091742312128,0.0,5.0,-2.0,0.0
UCaqUKOr09wFvPdt3kIXtBsA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCaqmRmAx4zSRKxFSmdg3KGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCaqpLEe6hP6xDdpaat1qpIw,0.15720263064564372,0.0,0.0,0.0,8.106130645051,-1.9816870508583482,-1.2635234979720842,0.0,8.0,-1.0,32.0
UCaqpiOBJf6JZP0Vncc-L34A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCarCJclnP_MT32ikuJEkwBQ,-0.004136468757251069,0.0,0.0,0.0,-9.56934901104082,3.768312949141652,1.426863006426844,0.0,2.0,0.0,4.0
UCarZ4jKc77_UMPPyP5f8DWg,-0.0013900190138956365,0.0,0.0,0.0,-4.126964907935024,2.3848607256346637,3.467441736996766,0.0,3.0,-1.0,12.0
UCare8V3PbyDHmqy36vjitTw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCareDQQJI4-teKHNJmzkZ8g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCarrJ7Ce9gsckC3HHJ6dXgA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCas8MZcpC6kXYP-z4nRqjhA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCasFDmxOA9-0p51_y-s0xMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCasOKZ_lhm9rS7CO1F1p2UQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCasU5lIGutKVsuCpdLzr0zA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCasbNJHfgcSdsycs6PuM_xw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCasiqudz9EYY_hsJQzrVXfg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCasvG7nDxffiAw5DYnQi1iw,-0.006891172869110421,0.0,0.0,0.0,-7.640605342407655,-1.2316870508583482,-0.8552578103324948,0.0,0.0,2.0,0.0
UCat0urPFne8gpLzTtskNlng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCat93pV1tx-DuldHDYFh9aA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCatApFoZjAfTn3LwV6YG69w,0.014613205297265636,0.0,0.0,0.0,-13.366446893681463,2.018312949141652,0.45823123876770744,0.0,3.0,-1.0,12.0
