userId,latency_variance_score,unique_comment_ratio,max_duplicate_count,total_duplicates,emoji_percentage,caps_ratio,circular_mean_hour,mean_hour_deviance,std_hour_deviance,unique_channel_count,comment_velocity,account_age,reply_count,toplevel_count,reply_ratio
UC_eMFTcstz09A1wNyJqwsig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742816313612148,-0.926416121437084,0.0,0.0,0.0
UC_eR60cH7VxyFqLYRnIIzCw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22087147460541193,0.1424718184792793,0.0,0.0,0.0
UC_eSpZ2dUmn_1HXWP67odqg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1742496193134267,0.02298431579039927,0.0,0.0,0.0
UC_eTDSpnbZu379OROEiw2zQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31836629220566864,0.46805731223094604,0.0,0.0,0.0
UC_eTG2XWGe88mNM6r1zPHcw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634604218387324,-1.119448902911998,0.0,0.0,0.0
UC_eas2TLItG82UiPq_0FE1w,0.515855159472187,0.0,0.0,0.0,0.0,0.0,-13.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,0.41902902648806717,0.34088676169965837,4.0,-2.0,0.0
UC_efJpnE4GMLr7YPtokKlYg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33955868152788304,0.5597914493459368,0.0,0.0,0.0
UC_ehT8VIXBzf_CAvQc0lsIg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3056157028368743,0.41741789489995834,0.0,0.0,0.0
UC_ehXZDQBuOnkbnrRz44IRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483228479795704,0.05036817513051835,0.0,0.0,0.0
UC_ejhSpUzB9DutKOFy8rGEg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03556907902574595,-0.2551039156085627,0.0,0.0,0.0
UC_ek-EmDiieKkuZPJqy4rjw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6913282407410463,-1.0100777202972666,0.0,0.0,0.0
UC_er0NrWFKphk4IwaB3sKMQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08405804165443577,0.40258558651415144,0.0,0.0,0.0
UC_erixWTYTTQ18jDDp25vvw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21258010340503802,0.11991408534567614,0.0,0.0,0.0
UC_evECkNqK9zkh5MLxuLqDA,-0.003196425175339187,-0.25,1.0,2.0,0.0,0.0,-0.21838969885717496,3.768312949141652,1.4268630064268386,1.0,0.41025925747546205,0.34861833042089213,0.0,2.0,0.0
UC_exgWBQHIPcRtFVKBkYr2w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3038053268980296,-1.7063270404666746,0.0,0.0,0.0
UC_expqUtb03JLNLTgynZ-xA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2702387102557504,0.29131940847714266,0.0,0.0,0.0
UC_f-DBrD1JFsPZ6a9icAeSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045058887619180935,-0.3819960096766807,0.0,0.0,0.0
UC_f1QBc_KeymI1SGm_EawDQ,0.5097444787933904,0.0,0.0,0.0,0.0,0.0,-2.893869354949002,-1.9816870508583464,-1.2635234979720842,0.0,0.7524379684233877,0.09055319860945077,4.0,-2.0,0.0
UC_f4Wk3YvYXqX2NIyJ9oIlw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115421147954029,0.20416504249406583,2.0,-1.0,2.0
UC_f7oh560IxyRgtfr3_uKrw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695270831660299,-0.5460337424253494,0.0,0.0,0.0
UC_f9Vo0TxMP-EU0Z97ljjEg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1279523537726206,-0.08065458395839703,0.0,0.0,0.0
UC_fB69HLDcLV9rMep9Ifniw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45239032859277906,-0.8291742722469151,0.0,0.0,0.0
UC_fBWITxCD00QymI1mLI7Jg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10555871880437295,-0.1264580214404896,0.0,0.0,0.0
UC_fIX5jT-uoVgDLAyC2zg1Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2814358179332594,-1.129827856688556,0.0,0.0,0.0
UC_fKQD1Amy8Zzw6wJb0O0ng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23337680309471084,-0.6189913022956893,0.0,0.0,0.0
UC_fMdPwqr0E03Xz_eZs8YzQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03092962625692,-1.2134885643549032,0.0,0.0,0.0
UC_fSkBC8Zl0t1CabQcOL4KA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2788573253345804,0.3203072264984957,0.0,0.0,0.0
UC_fTfTdPuOwCaMbe7ZF2C1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29471146134432213,-0.11284394154232609,0.0,0.0,0.0
UC_fTrW3yofMpXhnm_q2TpKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3288410711493606,0.5121226344025466,0.0,0.0,0.0
UC_fW83MWkwojC5iG7sFV7_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21681087374008,-1.936500328432081,0.0,0.0,0.0
UC_fWV8mp3ZjtjQ8lPirRtSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2015470299977313,0.09082479636085491,0.0,0.0,0.0
UC_fWxLqyY-edNzTWDPbd51A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23256430336258,-2.875042396830739,0.0,0.0,0.0
UC_fX6---2V2e7gn3aJMA-BQ,1.7762760283848105,-0.8461538461538461,11.0,12.0,0.0,-0.010638297872340425,-10.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,1.8761540156757013,0.5397523143540012,13.0,-2.0,0.0
UC_fbhP97Iso6pG0SDYID9kA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8718269076285715,-1.1244113420054933,0.0,0.0,0.0
UC_fbjBnWRo-p4i24_2ZfR6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3422381007621711,0.5721527804188997,0.0,0.0,0.0
UC_foJGKnV8aQ1vUvwX8jNng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08441772356438965,-0.16747876793566754,0.0,0.0,0.0
UC_fq2KfH--NtM3b8d34QMIw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33474154670091966,0.5380241688801419,0.0,0.0,0.0
UC_fvoeK0QiP5pI_p1-2cjvQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5476747089644767,-1.7744036129379273,0.0,0.0,0.0
UC_fxE8dgQBUKoOnI25yf5-Q,-0.008258319761523162,0.0,0.0,0.0,0.0,0.009769865392965696,8.79999232062914,-0.6857792671395875,0.21118226860089573,1.0,3.4339376581257715,-0.5093350019534331,0.0,4.0,0.0
UC_fzB0PQAzFkGiqj3xDIChw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2492320261498848,0.22466733938187883,0.0,0.0,0.0
UC_g-fRIJlIOaIRzKYnROvFw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23104168342096318,0.17101283621304217,0.0,0.0,0.0
UC_g-l3-rVYYZ4Yt6Y_mV_qw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3281389142222357,0.5090939045440511,0.0,0.0,0.0
UC_g1wDqeAID9eHnvrpUSuoA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640817117282092,-2.469977557850507,0.0,0.0,0.0
UC_g4wRiAWO_nKU1HP6YDZOw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0584594173839874,-1.227967289313499,0.0,0.0,0.0
UC_g59ndpsF2jiesFlcRbFYw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26169111636017794,-0.6493829633864511,0.0,0.0,0.0
UC_g8BfolJwOooesnUBhOPXA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49638965638855076,-0.8656161261933746,0.0,0.0,0.0
UC_gBpwY8-RC7zxxuqLhMmuw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2820196059277755,0.3312044916236331,0.0,0.0,0.0
UC_gD-HWj3C8OTxzjoSMgMiQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8779129401192884,-1.5719271982761756,0.0,0.0,0.0
UC_gFxAE35yEO2W5wAbq54qQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24614740506118957,0.2153191345065465,0.0,0.0,0.0
UC_gHyU4rBnatxCsXASXjt5w,-0.007748593676468733,0.0,0.0,0.0,0.0,-0.010638297872340425,-5.853078931547465,2.012485745798575,0.3866145115900257,1.0,17.740719826235605,-1.641350226203651,0.0,5.0,0.0
UC_gLIDbx556Zk_bRdgSHcbA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22162032617801844,0.14453993054829664,0.0,0.0,0.0
UC_gSmpZuy1SSw7wgLuAAM4Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11849595922181536,-0.10030825275911787,0.0,0.0,0.0
UC_gYcZj1S_WlwZgT0IM93NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761057048125387,-1.5308461831720936,0.0,0.0,0.0
UC_gcThWosJolo0zoipWNaWg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31093752366457605,0.438176342901133,0.0,0.0,0.0
UC_gdL7rWu4L2fSCkDCflwYg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.971555913508448,-2.3580063674372282,2.0,-2.0,0.0
UC_gfCy5C5ChDZyy_hE-Xzrg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3526822553112128,-0.7983272791666779,0.0,0.0,0.0
UC_gjseAASwu6muGD6HRMTPg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2484093214748443,0.22216366480420432,0.0,0.0,0.0
UC_gsxWgznPqlOlJ2-gRYe3Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23866651577436135,0.19307903081092062,0.0,0.0,0.0
UC_h1LStUGHQHd9huysqtIQg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2126472502380547,0.12009430638678999,0.0,0.0,0.0
UC_h7b3vwyT-GzLrFZbdCklA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05601844213490741,0.17287162076401302,0.0,0.0,0.0
UC_h9-o7r-PqF2jTF4oG_tSA,0.21289271787972008,0.0,0.0,0.0,0.0012674271229404308,-0.003444053268023878,9.773648330008832,-1.5375262791776259,-1.0905119768955756,0.0,28.499340442043536,-2.148357453509097,0.0,4.0,0.0
UC_hAR9B1AMt3GuN5_Iagjhg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2782238772082317,-0.7649249244402373,0.0,0.0,0.0
UC_hD_YlopkBQ6TKryZldPHw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2495213291770628,0.2255495659264144,0.0,0.0,0.0
UC_hEUaKSmwyeu-xqltFu6Ow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834469345519688,-0.9332833913546229,0.0,0.0,0.0
UC_hGFqZ5hXlFkUU8pKcfnHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12538895896567095,-0.08602874018739028,0.0,0.0,0.0
UC_hOkIWNOhUFkg_3nIYZtOw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28385364207587865,0.3375913279571315,0.0,0.0,0.0
UC_hQOu3ZylpxsgaX1O8LqCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652621757393758,-0.9196016658036203,0.0,0.0,0.0
UC_hQQ0TXz57-6N14t1J-uDg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48057038952302206,-0.8526991887583877,0.0,0.0,0.0
UC_hSCRr8gWzdU-eLLAuiUuA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400081274579826,0.5618520290062874,0.0,0.0,0.0
UC_hV3Yd4LRJmTvjBE7HaIMw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322847432200273,-0.0646100072577261,3.0,-2.0,0.0
UC_hVuvNwNgdovHTsclqVDQA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26379056928283073,-0.08096273284284242,0.0,0.0,0.0
UC_hZo_CX6Jwfoy57fTBD7SQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025289253221551,-1.0509200078541614,1.0,-1.0,1.0
UC_haQ1Kyzk88NMFUbBQjgmQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19991160676749228,0.08659907436598108,0.0,0.0,0.0
UC_hbGffhQaJLbP-KUIPxpjg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015651693581200474,0.5666528527621647,2.0,-1.0,2.0
UC_hm1MTik9GGIq4kH6MEZ2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3118988600300022,0.4419826147163731,0.0,0.0,0.0
UC_hm40cbQgS_p1idgayq6vQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.808645227647114,-2.3687691996000786,0.0,0.0,0.0
UC_hpf6MTaepNiGgqoqJH4sw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30635370471104184,0.42026549878228076,0.0,0.0,0.0
UC_hw8eYSAsHswD7YrpSKUkA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1263476746582124,-1.6529758318142072,0.0,0.0,0.0
UC_i-dwK0ntulInSeVD8HXqg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1335184913704914,-0.6958522041382759,0.0,0.0,0.0
UC_i03bEg-uKCy2igRyOg9-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043454395582113,-1.327774468826662,0.0,0.0,0.0
UC_i2ZR8JHiUt0_5U0BhzHEQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831360946977511,-0.49975842898285416,0.0,0.0,0.0
UC_i2s7Pejw9LGURZcjsMXpA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2324363117030992,0.1750049302211206,0.0,0.0,0.0
UC_i5oTcxc0-agDR_IQiv8pQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5269168121098893,-1.441775013777818,0.0,0.0,0.0
UC_i7NT0y61AIsigkV9qeDFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23955152432631743,0.1956789726033014,0.0,0.0,0.0
UC_iAGmObXvZLjbV1kd6uhVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25198198734011,-4.209552430234886,0.0,0.0,0.0
UC_iBFiYZVCANee7yTnAhLVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23652402304531095,0.18681869574870122,0.0,0.0,0.0
UC_iG15DY42eRySjjMlznQ2Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10471187985590946,-0.12814109168869897,0.0,0.0,0.0
UC_iNKyrPCbMt_jM6QARcWLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27656798625541396,0.3125071775859428,0.0,0.0,0.0
UC_iPQyqgSmPmEzRv9WKlK3w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08353794724769477,0.1344040582160234,0.0,0.0,0.0
UC_iPx4XiIb8Y-Faqy6RsAUw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.129269337195385,-2.430627774279661,0.0,0.0,0.0
UC_iXDVDto8hGky6ogi-tb0w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1375983459861,-3.3720463121520066,0.0,0.0,0.0
UC_iZC6WeKe7YYpUNpFVcpQA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.816989678913547,-1.5507662404580949,0.0,0.0,0.0
UC_iddRTs8ZZUv_Sg3Cb0vDg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.608859456368734,-3.1296517614383355,1.0,-1.0,1.0
UC_idsEyrqOS6k8uHuCjmS1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468493800492317,-0.7345552381874939,0.0,0.0,0.0
UC_ifCtgSIKxl2V-gtfNSqxg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718576786536367,-0.5488137360658332,0.0,0.0,0.0
UC_iir_JkolI2XVFFN3VHVtg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23833731723897822,0.19211401621549504,0.0,0.0,0.0
UC_ime13Xqw5BZBEeZttvOww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551150386816929,-0.6018431605726634,0.0,0.0,0.0
UC_ipqtpvW65HDWXDOru2HzQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2056968774927072,0.1016458451319065,0.0,0.0,0.0
UC_itagONt-ucQct_k71I3dQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29693671968269897,0.3846484712916824,0.0,0.0,0.0
UC_iwe2rYT0yl9842O9jGN_w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038077384160080066,-0.2508246368112858,0.0,0.0,0.0
UC_iwxKrmL-C4eM4OXowr4ng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2979630918773493,0.38845645192019024,0.0,0.0,0.0
UC_j0T8Pxb7wTaIADRlNK0Sg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533065099120642,0.23718039487867,0.0,0.0,0.0
UC_j7A52piOLwhKbAvmrtKcg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16767125012100703,-0.5438133194995263,0.0,0.0,0.0
UC_j8kSMKs7Um2-xh7EP9_dw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011190513105746,-2.0947527562175807,0.0,0.0,0.0
UC_jL7LlHdysl6gK0q3-FTbQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3231053558051027,0.48770202214118796,0.0,0.0,0.0
UC_jLJip7fhYpVbxIcBdMZbQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22805988197765445,0.16254188636988687,0.0,0.0,0.0
UC_jMClsxll2WaWMPtBY7ghw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1547000730109822,-0.022379473066789207,0.0,0.0,0.0
UC_jQBW9K4yPyDG_TB61UCRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.183722299652043,0.04589816015570964,0.0,0.0,0.0
UC_jRs6MRlQJwCvUCB9hTzrw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3398710610794778,0.5612230725864737,0.0,0.0,0.0
UC_jZpbclRRn0Jr9oE5EKQgQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055303807750333916,0.17389489986089837,0.0,0.0,0.0
UC_je5ir7AZOoY0Ogb-zyFTw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703085250621193,-0.4475450967750256,0.0,0.0,0.0
UC_jfJapJSemB2yvjwvozdcg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11377301084080728,-0.10995120592351919,0.0,0.0,0.0
UC_jfSbfkFjGS5prZ5SeWyLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060859269944771414,0.24761803285056663,1.0,-1.0,1.0
UC_jgfWDUX_7b5rOEf7D-esw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473003555790816,-0.41019681248208417,0.0,0.0,0.0
UC_jhESzE6RB5m3Sc4T8IgeA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3518994152356494,-1.7202076217346662,0.0,0.0,0.0
UC_jkJycIjILZ9nG_QtRhSxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14596140298508686,-0.041875785285214136,0.0,0.0,0.0
UC_jkQJUc9kOLnwq6BaGzMnA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.738983954442148,-1.647816478211376,0.0,0.0,0.0
UC_jkUAsEqoZ-n14IIC_-jPg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736885052183175,-0.5550837810181379,0.0,0.0,0.0
UC_joNiwSvuIP9osp2F6nDxA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18688826441607007,0.05370088660211119,0.0,0.0,0.0
UC_jr9PAScOAnsiFxTWfLcag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30179883970060684,0.4028455684535899,0.0,0.0,0.0
UC_jrHH86xBtC9WZDzJjPf5w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276920550812652,0.31370360324132385,0.0,0.0,0.0
UC_jthGvK9ivyx0sT1yopEng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2540059110235689,0.23934756628242332,0.0,0.0,0.0
UC_juZaXCFuR7Mxzq48OHGBw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400477313660447,0.5620338489389178,0.0,0.0,0.0
UC_jvEQKxdDbsa9DsImHzA7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29428633463793546,0.37489587736273694,0.0,0.0,0.0
UC_jx0cHe2odFbtjqzoToW-Q,-0.008746836995482015,0.0,0.0,0.0,0.001394700139470014,0.02036945406564407,-12.783636292488406,-1.7848391133889967,-1.0036788729458141,0.0,5.713986305646658,-0.5504064891645412,0.0,7.0,0.0
UC_jymju7ZOu_owiCI-O3tSg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11408186254702996,0.0937134801292491,0.0,0.0,0.0
UC_k0Xd6-k_bjdmi1CtmkxNA,0.1352730767492006,-0.5,2.0,3.0,0.0,0.0,-7.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,0.4579446942265418,0.3074278628012017,3.0,-1.0,3.0
UC_k3C55EF57oael0uE_NQng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5186069345225675,-0.8630828071212727,0.0,1.0,0.0
UC_k44EmMxgRyaodPtpa0fCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084780411130182,-0.5913052430967541,0.0,0.0,0.0
UC_k6EBBjQRbk-fofEs4LVcg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963462775055532,-1.0134809421141555,0.0,0.0,0.0
UC_k6bcWqh4IrDVOktoDZKgw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27303012438753677,0.3005967539249594,0.0,0.0,0.0
UC_kEa7fd9SSHeGmq8-n5FCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1972834943925106,-1.2973270132719177,0.0,0.0,0.0
UC_kF2t5pxG65W50P5CL65Xw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375466444723354,-0.8983012287669961,0.0,0.0,0.0
UC_kG9pmaFLfTVATmg63GI9w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27021210928799483,0.29123150034497153,0.0,0.0,0.0
UC_kMiAjXit5itAz1FwJJStg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239208474721145,-0.3924311117027106,0.0,0.0,0.0
UC_kOrtezdvmBz7ijMaYr6Cg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289594551807616,-0.6141469531085451,0.0,0.0,0.0
UC_kQvvPgNOJpp900YOkZNkg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.534707014144494,-1.8891904095924974,0.0,0.0,0.0
UC_kTMANmR4SutsUybNC_4xA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258973934176233,0.25490794173852177,0.0,0.0,0.0
UC_kULbkzn6CcE3aIfOnTxPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717056697986464,-1.8185650817791394,0.0,0.0,0.0
UC_kUZpBBQwiUQdrLgrgytNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34061045418794966,0.564621634094222,0.0,0.0,0.0
UC_kUoJ7-5JfzjKRThJYIlsg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027529866240620583,-0.2686711210916188,0.0,0.0,0.0
UC_kWTcA_fwIyuAoNw0-dhLQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725392010202862,-0.5496249013226688,0.0,0.0,0.0
UC_kWpWs2gRMr_44Oza2G_UA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2761507156947655,0.3110934154344968,0.0,0.0,0.0
